,pitch control
6887,0.5428930801803642
6888,0.8134368812462383
6889,-0.4068842698768126
6890,0.7698060651962609
6891,-1.006574763908026
6892,-0.8577028791706554
6893,-0.09385881501599769
6894,1.3165335100213371
6895,1.2117675751598298
6896,0.3636277109105415
6897,-1.4592763986649646
6898,-0.14411363551023287
6899,-0.7284165351625881
6900,1.5655480294644364
6901,1.951099707995044
6902,-1.518620796172166
6903,-0.3605063829381737
6904,-1.2997324725442443
6905,0.7362638268385475
6906,0.7163764840708629
6907,-0.34508412995659143
6908,-0.3297554807622618
6909,1.217634579757028
6910,-0.36127573344173264
6911,-0.7620319906167521
6912,0.7467245590023087
6913,0.2487638733486409
6914,-0.8549276693145389
6915,-0.3805945795032087
6916,0.13481584051788734
6917,-0.2365038299158856
6918,0.7140569101237044
6919,0.7865810139897705
6920,1.5258615664172797
6921,1.5258615664172797
6922,0.7080536971322061
6923,0.783050447482289
6924,-1.0212617942747038
6925,0.3892356654980613
6926,-1.4680393669522136
6927,-1.2349176141854756
6928,0.04722680802302259
6929,0.7067634947544419
6930,-0.8865611538160869
6931,1.4648447839441843
6932,-0.20364939541284124
6933,1.7711532280543998
6934,2.383197340388028
6935,0.08367740580632466
6936,1.1314066002257754
6937,0.143123688756388
6938,0.013335507430741522
6939,-0.021076946358015367
6940,1.2647230744457132
6941,1.4533775525368897
6942,0.5216676528986506
6943,0.14573907287797577
6944,-1.6571739907700038
6945,1.4224341713442374
6946,0.3771043097824114
6947,1.5985923563956477
6948,1.2655635287375806
6949,0.8578984496947959
6950,-0.36515886689073257
6951,-0.31829141386024934
6952,-0.5808121297058382
6953,0.8686950009576044
6954,2.0686622448081233
6955,1.055757632745966
6956,-0.16554124159426636
6957,-0.31143169939142856
6958,0.8681418730515122
6959,-0.34932822258865154
6960,0.5776356594177927
6961,-0.9781791904518791
6962,1.0965147551973684
6963,-0.05331948586311422
6964,0.14924336456315845
6965,0.6419274998406245
6966,-1.2102149569669312
6967,0.8986095778649572
6968,1.77965948896183
6969,1.757248836962203
6970,-0.8142349180858148
6971,0.16322592999491548
6972,0.05447255999306144
6973,0.24350076737252002
6974,1.0692850218864127
6975,-1.580737223481819
6976,-0.009685034534023196
6977,-2.4879800436950394
6978,2.1460211314607336
6979,-0.24112080230103472
6980,1.2790796983878812
6981,0.044878271689968496
6982,-1.376062142933615
6983,0.4057167783368516
6984,0.05448686553077342
6985,-0.14017008209611292
6986,-1.021747425838364
6987,-0.24932067017305662
6988,1.1681135174514392
6989,1.458134735688147
6990,0.6615680464021558
6991,-2.198118128681642
6992,-1.7678802976136359
6993,0.17847869920122944
6994,0.37042507135559627
6995,-0.7567699400127337
6996,0.18180437529161741
6997,-1.387282774916987
6998,0.6428185288220292
6999,0.32039197592148694
7000,0.22229640969957654
7001,-0.7768510843195306
7002,-0.5563190190090819
7003,1.5061160170056405
7004,-0.15147249031098156
7005,0.08704020190983411
7006,0.4652156103298619
7007,0.8456910983538345
7008,-0.2889289000815114
7009,0.5057208123241291
7010,0.17760483193923682
7011,0.8648613267861587
7012,0.8629377096349784
7013,1.4738156829470217
7014,-1.6768252746482435
7015,0.009989874233404805
7016,0.5118402717028032
7017,2.7188830755328945
7018,0.546984407710622
7019,1.221344397042622
7020,1.4636247394312163
7021,1.6141747999826055
7022,0.7088076121829743
7023,2.1043596441874413
7024,2.3822019971363932
7025,1.2295113788966947
7026,-0.8935735174154001
7027,0.7978879122135398
7028,0.7709553805270415
7029,1.8585634584728752
7030,-1.0753462405975949
7031,-0.9789188311497251
7032,-1.070063509957904
7033,1.1182055134866893
7034,0.873394926535318
7035,0.13496264327452523
7036,-1.424063622654551
7037,-0.12315516370559154
7038,1.0209971302101306
7039,0.31798489231791005
7040,-0.006430263823031412
7041,0.5520624574489901
7042,-0.345603537965553
7043,-1.8854721481093153
7044,1.5736125814338988
7045,1.3074656657690162
7046,-0.5792625303155556
7047,0.0832546414965315
7048,0.6337956018129737
7049,-0.058346305618564534
7050,-0.19839008791945884
7051,-0.19839008791945884
7052,0.016408455382387555
7053,-0.1869775175261374
7054,-1.5460507032451714
7055,-0.15161530659141526
7056,1.6367907323430793
7057,0.38296180620689146
7058,0.8819337726921403
7059,0.8789880668872071
7060,0.885064510809993
7061,0.8496354169680462
7062,0.8304887919745282
7063,-0.36849881388097233
7064,1.2538858544552243
7065,0.009853157527888956
7066,-0.8633733500913108
7067,-1.1245392138124222
7068,0.4147702795491194
7069,-0.17749392296319388
7070,0.33389472167093476
7071,-1.2136888958484817
7072,-1.6552470072702596
7073,0.20659802557789653
7074,0.5954707554932341
7075,1.1489886807462082
7076,1.1671768674732323
7077,1.4465833799922034
7078,0.2607360851313664
7079,0.9889623694963678
7080,-1.7703474304166318
7081,1.8293768035908353
7082,-0.9545954530727592
7083,-0.7451793457850344
7084,-0.493239577653444
7085,0.32625295758356726
7086,0.22923029537824907
7087,-0.6552598355610177
7088,-0.04571360527980439
7089,-0.2003468836483726
7090,-0.1666235519487226
7091,-0.5211196279329907
7092,-1.134148776132657
7093,1.5272932965955
7094,-2.84759790520799
7095,-2.438646364724491
7096,-0.04105282386468186
7097,0.6578560295276255
7098,-0.11529830076366182
7099,-0.17302603941235864
7100,0.4012265450011583
7101,-0.4406048546833292
7102,0.44110051640882714
7103,0.6511868010154738
7104,0.40443447907177543
7105,-1.218842323398623
7106,-1.047906115140653
7107,-0.01392593366320205
7108,-0.03421855784094219
7109,-0.34953918266290485
7110,-0.355203001899431
7111,0.49559646838106264
7112,0.8773208922848197
7113,0.7410453499791004
7114,0.46118870721679117
7115,0.19449623247942016
7116,0.49937905150948525
7117,-0.15884230428633223
7118,-0.8448493369519563
7119,-0.3929172846534395
