"","gamePlayID","type..0.punt.","X.19.playerID","X.20.playerID","X.21.playerID","X.11.playerID","X.12.playerID","X.13.playerID","X.14.playerID","X.15.playerID","X.16.playerID","X.17.playerID","X.18.playerID","X.0.playerID","X.1.playerID","X.2.playerID","X.3.playerID","X.4.playerID","X.5.playerID","X.6.playerID","X.7.playerID","X.8.playerID","X.9.playerID","X.10.playerID","X.19.x","X.19.y","X.19.v","X.19.a","X.19.distance","X.19.orientation","X.19.direction","X.20.x","X.20.y","X.20.v","X.20.a","X.20.distance","X.20.orientation","X.20.direction","an20","d20","ss21","X.21.x","X.21.y","X.21.v","X.21.a","X.21.distance","X.21.orientation","X.21.direction","an19","d19","ss20","X.11.x","X.11.y","X.11.v","X.11.a","X.11.distance","X.11.orientation","X.11.direction","an18","d18","ss19","X.12.x","X.12.y","X.12.v","X.12.a","X.12.distance","X.12.orientation","X.12.direction","an17","d17","ss18","X.13.x","X.13.y","X.13.v","X.13.a","X.13.distance","X.13.orientation","X.13.direction","an16","d16","ss17","X.14.x","X.14.y","X.14.v","X.14.a","X.14.distance","X.14.orientation","X.14.direction","an15","d15","ss16","X.15.x","X.15.y","X.15.v","X.15.a","X.15.distance","X.15.orientation","X.15.direction","an14","d14","ss15","X.16.x","X.16.y","X.16.v","X.16.a","X.16.distance","X.16.orientation","X.16.direction","an13","d13","ss14","X.17.x","X.17.y","X.17.v","X.17.a","X.17.distance","X.17.orientation","X.17.direction","an12","d12","ss13","X.18.x","X.18.y","X.18.v","X.18.a","X.18.distance","X.18.orientation","X.18.direction","an11","d11","ss12","X.0.x","X.0.y","X.0.v","X.0.a","X.0.distance","X.0.orientation","X.0.direction","an10","d10","ss11","X.1.x","X.1.y","X.1.v","X.1.a","X.1.distance","X.1.orientation","X.1.direction","an9","d9","ss10","X.2.x","X.2.y","X.2.v","X.2.a","X.2.distance","X.2.orientation","X.2.direction","an8","d8","ss9","X.3.x","X.3.y","X.3.v","X.3.a","X.3.distance","X.3.orientation","X.3.direction","an7","d7","ss8","X.4.x","X.4.y","X.4.v","X.4.a","X.4.distance","X.4.orientation","X.4.direction","an6","d6","ss7","X.5.x","X.5.y","X.5.v","X.5.a","X.5.distance","X.5.orientation","X.5.direction","an5","d5","ss6","X.6.x","X.6.y","X.6.v","X.6.a","X.6.distance","X.6.orientation","X.6.direction","an4","d4","ss5","X.7.x","X.7.y","X.7.v","X.7.a","X.7.distance","X.7.orientation","X.7.direction","an3","d3","ss4","X.8.x","X.8.y","X.8.v","X.8.a","X.8.distance","X.8.orientation","X.8.direction","an2","d2","ss3","X.9.x","X.9.y","X.9.v","X.9.a","X.9.distance","X.9.orientation","X.9.direction","an1","d1","ss2","X.10.x","X.10.y","X.10.v","X.10.a","X.10.distance","X.10.orientation","X.10.direction","an","d","ss1"
"154",2.5e+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,61.89,51.19,5.17,0.9,0.52,257.57,241.51,74.32,56.51,2.44,3.2,0.23,268.25,279.91,1.16639011879543,13.5206249855545,0.282746016637624,81.03,56,1.42,1.09,0.14,255.5,264.97,1.32458871012673,19.7351387124591,0.148396748258908,65.62,44.74,6.67,1.05,0.67,278.78,267.48,2.61728593924267,7.45086572151183,0.19819866673658,62.25,48.18,5.79,0.86,0.58,272.9,269.36,3.02255675781455,3.03145179740665,0.566679104225714,82.67,32.87,3.37,0.32,0.34,294.96,296.5,2.29336170703276,27.7025413996622,0.020001681590419,71.91,49.26,6.25,0.59,0.62,267.24,266.49,1.76108072456171,10.2041805158474,0.0752450170199913,75.46,41.91,4.86,0.77,0.49,283.42,279.4,2.17060874063974,16.4396867366748,0.197354130864536,72.4,38.34,6.58,0.9,0.66,285.88,282.87,2.45603267730933,16.6006807089348,0.235526475046707,79.35,53.17,2.05,1.12,0.2,283.56,297.48,1.45787666604229,17.5719094010867,0.193509792998539,77.85,53.17,4.5,1.47,0.45,271.93,274.71,1.44736682943877,16.0823505744652,0.194311884876834,62.29,53.69,2.79,3.63,0.29,194.21,300.57,0.158655262186401,2.53179778023443,-0.875813810885298,66.92,53.17,7.5,1.24,0.73,259.1,255.77,1.19578628732634,5.40567294608174,-0.342340538203765,77.03,52.79,0.47,0.23,0.05,283.2,136.87,1.46550681846695,15.2243095081518,-0.311520101556699,62.34,51.58,7.02,3.42,0.68,265.9,261.58,0.856705628182741,0.595482997238379,-1.04187225920062,66.25,52.83,5.76,2.1,0.58,263.92,265.55,1.21102063173708,4.65824001099128,-0.541304981629991,66.61,48.2,7.22,1.2,0.73,281.48,273.5,2.13546652183355,5.58735178774345,-0.204363635092989,77.36,55.33,0.59,2.28,0.05,164.38,196.72,1.30930901512248,16.0143841592488,-0.28959304786963,61.22,47.38,6.84,1.98,0.69,308.91,283.63,3.31566587093861,3.86846222677694,-0.39967657003746,88.79,44.86,0.07,0.17,0.01,265.88,86.77,1.80190771422617,27.6347408165881,-0.0219247737321665,72.4,47.86,6.68,0.2,0.67,276.64,268.49,1.87763117733221,11.0249263036086,-0.0691621961113243,74.41,51.47,0.2,1.51,0.02,231.05,344.04,1.54843583697296,12.5231305990156,-0.252295403484855
"155",2.5e+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,61.46,50.92,5.01,1.35,0.5,162.47,238.91,74.06,56.54,2.71,3,0.26,264.92,273.66,1.15124729972737,13.796535797076,0.296755818950583,80.89,55.98,1.41,1.02,0.14,256.48,260.38,1.31603300372419,20.078060165265,0.138390095886096,64.96,44.71,6.62,1.09,0.67,278.78,267.62,2.62836260047689,7.12840094270798,0.209950860970424,61.66,48.17,5.84,0.89,0.58,272.9,268.29,3.0689931998593,2.75726313579245,0.604452111497167,82.37,33.02,3.38,0.34,0.34,294.96,297.11,2.27879210682815,27.5252266112379,0.0208055335918256,71.28,49.22,6.26,0.63,0.62,267.84,265.83,1.74221348033577,9.96606241200606,0.0753828317771738,74.98,41.98,4.85,0.74,0.49,281.81,278.95,2.15503440329346,16.2084545839509,0.201111213825551,71.73,38.47,6.85,1.34,0.69,287.8,280.91,2.45185235243667,16.1392502923773,0.260547056784871,79.12,53.17,2.12,1.17,0.22,284.78,293.23,1.44407249392833,17.8027554047119,0.183966123763203,77.39,53.17,4.55,1.5,0.46,269.64,272.04,1.43048154935128,16.0881136246609,0.197048278393395,62.05,53.81,2.67,3.5,0.27,207.69,292.06,0.201384900388636,2.94961014373086,-0.876680813559826,66.2,53.17,7.39,1.38,0.72,260.3,255.99,1.12760622148627,5.24691337835875,-0.405881421871096,77.05,52.76,0.42,0.46,0.03,284.07,140.27,1.45331543383243,15.6982069039747,-0.289713416186454,61.7,51.48,6.49,4,0.65,269.15,260.21,0.40489178628509,0.609261848469109,-1.06597014028959,65.68,52.78,5.68,2.2,0.57,263.92,263.03,1.15565433003447,4.6117241894979,-0.580634444754301,65.89,48.24,7.16,1.45,0.72,280.31,272.41,2.11485940153472,5.17757665322301,-0.23423471764693,77.34,55.27,0.68,1.51,0.06,165.54,207.21,1.30342565029402,16.4650204980134,-0.271597788829213,60.56,47.56,6.66,2.27,0.68,313.65,285.41,3.403306155991,3.47844792975258,-0.459333757037728,88.79,44.86,0.07,0.18,0.01,266.58,112.74,1.78900031861656,27.9937939550894,-0.019840600615214,71.73,47.84,6.71,0.18,0.67,274.51,268.5,1.86216378770144,10.7219074795486,-0.0641064312902374,74.39,51.49,0.48,2.82,0.03,232.21,285,1.5267413235429,12.9425577070377,-0.267127615523806
"156",2.5e+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,61.04,50.66,4.93,1.45,0.5,99.14,237.63,73.77,56.54,2.97,2.82,0.28,257.22,268.08,1.13808970180356,14.0223856743423,0.321753010190134,80.75,55.96,1.4,0.92,0.14,257.88,257.04,1.3081109334839,20.4101469862419,0.12897600193501,64.3,44.69,6.5,1.32,0.66,280.11,267.9,2.64177661362897,6.80209526543108,0.226796042147688,61.08,48.15,5.91,0.88,0.59,272.27,267.33,3.12565774748372,2.51031870486598,0.639335544234441,82.07,33.18,3.34,0.5,0.34,295.71,297.61,2.26427044035385,27.3461386670952,0.0217558611616251,70.66,49.17,6.25,0.63,0.62,268.62,265.49,1.72446096255762,9.73470595344307,0.0766151149995157,74.5,42.06,4.82,0.75,0.49,280.2,278.6,2.13935018456755,15.9728394470113,0.20584375023473,71.05,38.6,6.88,0.9,0.69,290.91,280.45,2.44881499901287,15.6730245964204,0.292574905873186,78.89,53.17,2.19,1.28,0.23,284.78,288.88,1.4310960362704,18.0256095597347,0.17545865499025,76.93,53.17,4.62,1.35,0.47,269.64,270.23,1.41412981692776,16.0870196120972,0.195967316209353,61.79,53.9,2.67,3.01,0.27,223.87,285.53,0.227474980472828,3.32567286424868,-0.88892596046288,65.48,54.16,7.28,1.55,1.22,260.3,256.03,0.903237581515416,5.65363599818737,-0.541293684229998,77.06,52.75,0.34,0.64,0.02,285.77,140.01,1.44106710375849,16.1557574876575,-0.269622762689244,61.09,51.37,6.03,4.3,0.62,274.32,259.22,0.0703064641186303,0.711758385970971,-1.08199518820161,65.12,52.7,5.56,2.29,0.56,263.92,260.61,1.10714871779409,4.56157867409958,-0.619519542759228,65.18,48.26,7.06,1.76,0.71,278.11,271.03,2.09616320061021,4.78535265158171,-0.26978004188195,77.31,55.21,0.69,0.83,0.06,172.36,211.13,1.29810682114377,16.8942416225174,-0.254530881629878,59.93,47.73,6.44,2.38,0.65,320.27,286.05,3.50372528355093,3.13320921739995,-0.539106678686059,88.8,44.85,0.08,0.17,0.01,265.5,128.06,1.77711219494919,28.3614826833859,-0.0178882938293074,71.06,47.82,6.71,0.51,0.67,274.51,267.95,1.84698572778766,10.4147011478967,-0.0627158806902121,74.32,51.5,0.94,3.56,0.07,230.53,273.49,1.50762747006166,13.3065397455537,-0.285772436865127
"157",2.5e+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,60.63,50.43,4.71,1.62,0.47,98.53,237.92,73.46,56.51,3.24,2.82,0.31,252.26,263,1.12825459402039,14.1977216482082,0.342770434449278,80.62,55.93,1.42,0.74,0.14,259.13,254.66,1.30230222378412,20.7328266283206,0.120295282201913,63.66,44.67,6.36,1.57,0.64,282.37,268.26,2.65732940896338,6.50834080238581,0.244988184914995,60.48,48.11,5.98,0.84,0.59,270.84,266.4,3.20615795881341,2.32484408079338,0.665981183204204,81.77,33.33,3.3,0.63,0.33,295.71,298.21,2.25093641241926,27.1902482519009,0.0224559601892676,70.04,49.12,6.24,0.72,0.63,269.53,265.03,1.70912090478412,9.5007473390255,0.0782368111477087,74.02,42.13,4.78,0.79,0.48,279.02,278.25,2.12569494580405,15.75379636786,0.211666223547111,70.38,38.74,6.88,0.48,0.69,292.28,280.76,2.44643382060066,15.2223060013915,0.31641090089134,78.66,53.17,2.25,1.22,0.24,284.12,285.16,1.41998132326937,18.2370090749552,0.167985027675949,76.45,53.17,4.74,1.06,0.48,268.43,269.39,1.39929917845385,16.0555286428071,0.196293434817727,61.52,53.95,2.75,2.74,0.27,235.6,278.57,0.247650667455868,3.63077126792642,-0.893054166477152,64.79,53.98,7.12,1.81,0.72,258.28,255.66,0.864351725144778,5.46882985655981,-0.651732251581471,77.06,52.75,0.2,1,0.01,287.46,144.56,1.43051863496171,16.5929894835138,-0.251586422331921,60.53,51.29,5.53,4.56,0.57,276.66,259.7,6.16742608945877,0.865794432876534,-1.09464800656488,64.58,52.6,5.43,2.28,0.55,263.92,258.64,1.06843916618358,4.50681705863462,-0.653744200491017,64.48,48.26,6.9,2.04,0.7,276.38,269.85,2.08404859966116,4.41943435294609,-0.315349120311302,77.27,55.16,0.63,0.59,0.06,190.96,218.32,1.29384651610444,17.299205184054,-0.238026500125989,59.34,47.91,6.12,2.7,0.62,320.94,286.92,3.61471865172046,2.83098922640126,-0.62597738951137,88.8,44.85,0.09,0.1,0.01,264.54,120.22,1.76634800428455,28.7173344863342,-0.0161617623343326,70.38,47.8,6.72,0.65,0.67,276.26,267.82,1.8342691578105,10.0984850348951,-0.0629766270140797,74.2,51.5,1.53,4.34,0.12,236.98,264.82,1.49210872905637,13.6121195998272,-0.299493656374428
"158",2.5e+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,60.27,50.28,4.16,2.59,0.39,61.72,242.06,73.13,56.47,3.43,2.33,0.33,246.52,260.34,1.12218988988926,14.2722002508373,0.365345515082072,80.48,55.89,1.42,0.66,0.14,259.13,251.63,1.30002812535844,20.9741793641611,0.114444803521496,63.03,44.65,6.2,1.77,0.63,284.28,268.93,2.68579081797925,6.27012759040835,0.260626249520012,59.89,48.07,6,0.8,0.6,271.65,265.59,3.31187325076089,2.24243171579426,0.677920681681283,81.49,33.49,3.25,0.81,0.33,294.76,299.76,2.24016966502145,27.0590557854482,0.0228459322476929,69.42,49.06,6.22,0.77,0.62,268.91,265.07,1.70334785909157,9.23097502975715,0.0814393563756367,73.55,42.2,4.74,0.85,0.48,277.13,278.21,2.117394036188,15.5449284334152,0.216930951366674,69.7,38.87,6.87,0.6,0.69,292.98,280.58,2.45091974726361,14.80246601077,0.322642384377567,78.42,53.17,2.31,1.06,0.24,284.12,282.13,1.41289325118087,18.3786452166638,0.16255098960363,75.97,53.17,4.82,0.91,0.48,268.43,268.26,1.38875771169939,15.9637746162992,0.198006570977164,61.24,53.98,2.87,2.3,0.28,241.48,273.6,0.256392244847933,3.8250359475435,-0.893799954925006,64.11,53.8,6.92,2.04,0.7,257.26,255.45,0.828849058788979,5.2092225907519,-0.752050575100933,77.04,52.76,0.09,1.03,0.02,290,160.21,1.42397731310499,16.952383313269,-0.237265539402138,60.04,51.25,4.83,5.43,0.49,262.56,263.04,6.05037149407285,0.996895180046528,-1.08581187170806,64.06,52.48,5.23,2.43,0.53,263.92,256.22,1.04485722334904,4.38224828141902,-0.691065751259632,63.8,48.24,6.77,2.42,0.68,274.01,267.49,2.09481006307767,4.07707002637923,-0.364551025239815,77.23,55.12,0.59,0.78,0.06,202.8,228.48,1.29280819425946,17.6370972668407,-0.223646518776147,58.77,48.08,5.81,2.92,0.59,320.35,287.78,3.74001154706833,2.66270539113887,-0.691128897812643,88.82,44.84,0.16,0.27,0.02,263.51,129.36,1.75908221219969,29.0636559985147,-0.0146035892793936,69.71,47.77,6.72,0.77,0.67,276.26,267.75,1.83067331640094,9.76799365274158,-0.063357918371639,74.02,51.48,2.09,4.35,0.18,233.6,264.08,1.48374416418445,13.8022643069896,-0.316421341628642
"159",2.5e+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,59.92,50.11,3.79,3.78,0.39,62.49,244.53,72.79,56.4,3.58,1.79,0.35,243.54,258.26,1.11620248226887,14.3248385680258,0.380174534008234,80.34,55.85,1.42,0.36,0.14,259.13,252.28,1.29677069952906,21.2114120227768,0.108934696223914,62.42,44.65,6.05,1.94,0.61,285.38,270.13,2.71220882786219,6.00513113928414,0.276488462902708,59.29,48.03,6.02,0.51,0.6,276.5,265.66,3.43569377861637,2.17331543959914,0.688654005324934,81.2,33.65,3.28,0.67,0.33,293.72,300.25,2.22916622823129,26.9029738133166,0.0234360571706113,68.8,49.01,6.18,0.89,0.62,268.91,264.99,1.69404236698616,8.94787125522042,0.086242533176869,73.08,42.26,4.66,1.03,0.47,276.11,277.43,2.10864168613665,15.3234493505868,0.225593890661989,69.03,38.99,6.81,0.93,0.69,292.98,280.47,2.45522685477564,14.3752043463737,0.304160431123076,78.15,53.17,2.42,0.95,0.26,284.12,279.44,1.40449147771472,18.4850344873901,0.15746567063761,75.48,53.17,4.92,0.66,0.49,268.43,268,1.37661618994721,15.8580326648674,0.199672144436534,60.95,53.98,2.97,1.89,0.29,246.16,269.77,0.260119843932134,4.00472221258853,-0.889776422953385,63.45,53.63,6.67,2.38,0.68,255.32,255.3,0.786816602162475,4.98510782230435,-0.860891033564419,77.02,52.77,0.06,0.92,0.02,292.02,230.59,1.41647755086878,17.3056522558383,-0.223427406794957,59.59,51.21,4.24,5.76,0.45,222.04,266.72,5.99172851270172,1.14843371598016,-1.00488564589079,63.57,52.35,5.02,2.44,0.51,261.68,254.82,1.02036514662311,4.28253429641842,-0.742707192093437,63.13,48.19,6.62,2.66,0.67,271.67,265.35,2.10984031211456,3.7403876804417,-0.419981616627335,77.18,55.08,0.55,0.72,0.06,220.89,231.93,1.29043181908777,17.9613056318298,-0.209161075826671,58.26,48.24,5.3,3.48,0.54,358.53,287.36,3.86757076321677,2.50049995001,-0.973005239597579,88.83,44.84,0.11,0.02,0.01,259.09,127.42,1.75110637806988,29.3864084229427,-0.013323046454197,69.04,47.74,6.68,0.98,0.67,276.26,267.13,1.82504113397761,9.42291356216325,-0.0658372923420196,73.79,51.45,2.63,4.02,0.24,241.27,263.2,1.47448384564994,13.9345792903841,-0.311468153182919
"160",2.5e+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,59.59,49.99,3.34,4.4,0.35,60.73,249.52,72.43,56.32,3.72,1.35,0.37,240.97,256.59,1.11277190126127,14.3155335213187,0.392227530039299,80.21,55.8,1.41,0.21,0.14,259.13,252.28,1.29615143479483,21.422896629541,0.104150308823553,61.83,44.66,5.84,2.21,0.59,285.38,271.26,2.74374140507067,5.78156553192991,0.289455451959535,58.68,47.99,6.05,0.36,0.6,280.89,266.16,3.56859679453313,2.19729379009727,0.686965946384783,80.92,33.82,3.21,0.76,0.32,293.72,300.95,2.21945318456963,26.7663557474678,0.0241349170923694,68.19,48.96,6.12,1.03,0.62,268.34,265.43,1.68999598966901,8.66146061585457,0.0931219336537161,72.62,42.33,4.58,1.11,0.46,277.04,278.19,2.10225203674238,15.1147775372316,0.237170865692827,68.36,39.12,6.74,1.2,0.68,292.98,280.73,2.46271442087223,13.9667390610693,0.287867558025105,77.89,53.17,2.52,0.86,0.27,280.09,277.67,1.39874388227246,18.5742402267226,0.155172350706547,74.98,53.17,5.03,0.63,0.5,266.23,267.02,1.36703619545293,15.7151041994636,0.207333198103627,60.65,53.97,3.03,1.46,0.3,247.87,266.68,0.260289598513875,4.11873767069474,-0.884365066854447,62.82,53.46,6.36,2.74,0.65,254.32,254.89,0.749592577123978,4.74065396332615,-0.93752139520203,76.99,52.78,0.13,0.85,0.03,293.06,281.25,1.41180486236188,17.6222614893776,-0.211029801412281,59.19,51.2,3.76,5.41,0.4,193.5,270.71,5.96391613726824,1.27440182046323,-0.931605603215904,63.09,52.23,4.8,2.42,0.49,259.39,253.91,1.00148313569424,4.15543018230363,-0.791186242322402,62.47,48.13,6.49,2.72,0.66,270.86,262.99,2.14423685294973,3.42841071051879,-0.475343741729786,77.14,55.05,0.51,0.62,0.05,245.92,231.78,1.29009011456545,18.264887078764,-0.194182339842771,57.78,48.39,4.85,3.9,0.5,12.51,288.31,3.98849671871024,2.41580214421629,-1.08386091564865,88.83,44.84,0.05,0.21,0.01,257.03,110.02,1.7451368379141,29.690067362672,-0.0121887217838099,68.38,47.7,6.57,1.3,0.66,273.97,266.68,1.82565450826585,9.08340244622024,-0.0705786990233292,73.5,51.42,3.09,3.55,0.29,249.17,262.57,1.46835247328777,13.9833114819058,-0.293798418626721
"161",2.5e+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,59.29,49.89,2.95,4.87,0.32,30.43,255.55,72.07,56.23,3.78,0.8,0.38,240.24,255.96,1.1102835037639,14.2661837924513,0.395224450180795,80.07,55.76,1.42,0.15,0.14,259.13,252.88,1.29548648076408,21.5931771631689,0.100414606104219,61.25,44.68,5.63,2.35,0.57,284.18,272.41,2.78177068009005,5.56648003679165,0.302613573557721,58.08,47.95,6.04,0.63,0.6,282.86,266.93,3.69926475547631,2.28641641001809,0.676711762782186,80.64,33.98,3.18,0.72,0.32,294.52,301.32,2.2112177487874,26.6261262672586,0.0251155083443158,67.58,48.91,6.04,1.24,0.61,268.34,266.03,1.68846494253288,8.34772424077365,0.102162376336163,72.17,42.39,4.47,1.23,0.45,279.23,278.59,2.0980980524928,14.9045093847466,0.245558437884538,67.7,39.26,6.64,1.45,0.67,291.62,281.39,2.47226702886407,13.5545195414666,0.267694810909696,77.62,53.17,2.58,0.57,0.27,280.09,276.34,1.39372873650567,18.6211519514771,0.152802402815106,74.47,53.17,5.17,0.74,0.51,264.05,265.91,1.35799405477887,15.5303187346558,0.216397790158506,60.35,53.94,3.05,1.14,0.3,248.95,264.01,0.255986329750202,4.18641851706205,-0.87922407991745,62.23,53.29,6.02,3.06,0.62,254.32,254.25,0.712969874154356,4.49484148775015,-0.984587609673987,76.95,52.81,0.24,0.8,0.05,295.06,294.35,1.40693346792219,17.899776534918,-0.200139360276834,58.84,51.22,3.28,5,0.35,179.78,275.06,5.95693027874438,1.40406552553647,-0.896222247311275,62.65,52.09,4.53,2.57,0.46,256.65,252.36,0.991080826351217,4.01616732719144,-0.834345643244009,61.84,48.04,6.32,2.68,0.64,269.32,261.15,2.19842575259639,3.15039680040468,-0.527688353058044,77.1,55.01,0.45,0.57,0.05,257.28,232.87,1.29086595246112,18.5313383218806,-0.182819306198781,57.35,48.54,4.38,4.08,0.46,19.34,288.71,4.10443597249296,2.36349317748116,-1.10916601653401,88.83,44.83,0.05,0.2,0,253.58,155.88,1.74044305396152,29.9702385709557,-0.011216928971804,67.73,47.67,6.45,1.5,0.65,271.55,266.85,1.82800339648482,8.72708427826843,-0.0776519099732755,73.17,51.38,3.47,3.08,0.33,254.91,263.38,1.4638571487684,13.9597456996895,-0.273758106794525
"162",2.5e+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,59.02,49.84,2.53,4.85,0.27,12.99,263.36,71.7,56.14,3.8,0.5,0.38,240.24,255.01,1.10967556017359,14.1588276350833,0.392675961096848,79.94,55.71,1.43,0.25,0.14,258.3,254.14,1.29723806606882,21.7279382362892,0.0978028876580953,60.7,44.71,5.39,2.58,0.55,284.18,274.14,2.8251144580722,5.39808299306337,0.314020463423133,57.48,47.93,5.97,1.17,0.6,284.43,268.49,3.82015280066842,2.45350769307945,0.656385003789565,80.37,34.15,3.16,0.7,0.32,295.9,302.17,2.20455968949056,26.4952561791729,0.0262256060549864,66.98,48.87,5.92,1.4,0.6,268.34,266.06,1.69205775039058,8.01888396224811,0.114724297245074,71.73,42.46,4.36,1.32,0.44,279.82,278.81,2.09686274579166,14.6972276297266,0.240628409567817,67.05,39.38,6.52,1.61,0.66,292.5,281.17,2.48686799060887,13.1868305517285,0.25826434165047,77.34,53.17,2.66,0.44,0.28,275.12,275,1.3909908623564,18.6201852837183,0.154836474104002,73.94,53.17,5.31,0.85,0.52,264.05,265.03,1.35120500286552,15.2870958654677,0.221969065336265,60.05,53.9,3.06,1.16,0.3,250.7,260.41,0.248452881922224,4.1886155230577,-0.881136033723323,61.67,53.13,5.69,3.24,0.59,253.59,253.85,0.678068101850171,4.22452364178495,-1.02759926202664,76.91,52.83,0.33,0.73,0.05,295.06,298.47,1.40519446351444,18.1381421319825,-0.191130066405339,58.54,51.26,2.83,4.51,0.3,169.97,279.37,5.95721536853994,1.49893295380413,-0.876400629670767,62.24,51.95,4.24,2.7,0.43,253.97,250.81,0.99071862938364,3.84974025097798,-0.868350172666882,61.22,47.93,6.15,2.65,0.62,267.72,259.1,2.28575162833877,2.9134343994674,-0.571935910570298,77.07,54.99,0.42,0.44,0.04,264.59,231.45,1.29286256605373,18.7703223200882,-0.173769757789152,56.98,48.67,3.84,4.27,0.4,28.87,290,4.19166058897762,2.35170151167193,-1.0957178275695,88.83,44.83,0.09,0.41,0.01,249.84,233.92,1.73730465965057,30.2280697365875,-0.0103934172342165,67.08,47.63,6.34,1.62,0.64,269.99,266.51,1.83841263157966,8.35749364343162,-0.0870064179254159,72.81,51.35,3.79,2.52,0.37,256.82,263.86,1.46173120744407,13.8724258873493,-0.259037449090601
"163",2.5e+13,0,46174,46672,46732,40579,41316,41448,42608,43407,43427,43491,45350,31018,36060,36086,42398,42514,43396,43498,43693,44859,44999,46958,58.79,49.83,2.16,4.5,0.23,13.72,271.47,71.33,56.04,3.82,0.36,0.38,241.95,254.77,1.11098379007559,13.9934163091077,0.381637787216452,79.8,55.68,1.46,0.37,0.15,257.27,256.14,1.29923587419689,21.8092319901458,0.0964415266223953,60.18,44.75,5.16,2.62,0.53,286.66,275.39,2.87450796516418,5.2667352316212,0.323407869642058,56.89,47.94,5.84,1.8,0.59,287.28,271,3.92962933329175,2.67994402926628,0.631974334281685,80.1,34.32,3.17,0.55,0.32,297.26,302.18,2.19995524534596,26.3567107204218,0.0274652281572324,66.4,48.84,5.78,1.62,0.59,270.3,266.73,1.70016178531189,7.67412535732901,0.128767819076969,71.3,42.53,4.27,1.34,0.44,278.5,279.59,2.09901986576781,14.4841326975418,0.23306286480135,66.42,39.52,6.39,1.73,0.65,290.82,281.63,2.50448472137608,12.8262621211326,0.242447091658187,77.04,53.17,2.79,0.62,0.3,273.44,273.72,1.38978581069376,18.5531156413148,0.155964993737826,73.41,53.17,5.46,0.97,0.54,265.41,264.21,1.3461965955478,14.996666296214,0.226237491979462,59.75,53.84,3.04,0.9,0.3,253.21,259.01,0.234978996440199,4.12331177574532,-0.887882214452983,61.14,52.97,5.31,3.43,0.55,252.92,253.81,0.642481221334563,3.9220020397751,-1.05673034277621,76.86,52.85,0.39,0.51,0.05,294.14,290.88,1.40519897747929,18.3206249893392,-0.184540712085133,58.28,51.31,2.37,4.17,0.26,164.57,283.76,5.95133408619762,1.565407295243,-0.869693332572819,61.87,51.8,3.91,2.98,0.4,251.12,248.45,1.00175958242512,3.65613183569739,-0.894047662428885,60.63,47.8,5.99,2.61,0.61,266.64,256.98,2.40525070804332,2.73979926271981,-0.602918322890543,77.04,54.96,0.39,0.38,0.04,267.76,227.52,1.29677169427877,18.957304660737,-0.167268382905405,56.66,48.8,3.24,4.53,0.34,35.88,291.77,4.26197311330747,2.36596703273736,-1.05343323326304,88.8,44.81,0.27,0.83,0.03,244.35,236.9,1.73653934172329,30.4269699444424,-0.00984331992074085,66.47,47.59,6.11,1.98,0.62,271.37,265.94,1.85459043600322,8,-0.103325627389121,72.42,51.31,4.02,1.88,0.39,257.98,263.6,1.46263607989187,13.7101167026397,-0.24472280128027
